URL,Label
collegesports-fans.com/football-previews/2011-preview/missouri-tigers.html,good
collegesports-fans.com/football-previews/2011-preview/oklahoma-sooners.html,good
collegesports-fans.com/largest-football-stadiums.html,good
collegesports-fans.com/ncaa-tournament/2007-tourney-teams.html,good
collegesports-fans.com/ncaa-tournament/2009-teams/kansas.html,good
collegesportsfeed.com/ohio-mens-basketball-bobcats-release-2011-mac-schedule/,good
collegesportsmadness.com/article/1350,good
collegesportsmadness.com/article/1710,good
collegesportsmadness.com/article/2272,good
collegesportsmadness.com/article/672,good
collegesportsscholarships.com/basketball.htm,good
collegesportsscholarships.com/ncaa-recruiting-basketball-scholarships.htm,good
collegestate.com/colleges/james-a--rhodes-state-college,good
collegeteamcalendars.com/iowastateuniversity.html,good
collegeteamcalendars.com/universityofkansas.html,good
collegeteamcalendars.com/universityofmissouri.html,good
collegeteamsbasketball.com/texas_longhorns.htm,good
collegetennis.com/,good
collegetennisonline.com/FresnoState-W-Tennis/Player.aspx?plId=57015,good
collegetennisonline.com/OhioStateUniversity-M-Tennis/Player.aspx?plId=61304,good
collegetennisonline.com/OhioStateUniversity-M-Tennis/Player.aspx?plId=72157,good
collegetermpapers.com/TermPapers/History_Other/battle_of_midway.shtml,good
collegetermpapers.com/TermPapers/Mathematics/Stifel_and_Roberval_.shtml,good
collegetopros.com/2007/10/2007-mls-rookies-and-what-make.html,good
collegetopros.com/2009/01/2009-mls-combine-kicks-off.html,good
collegeview.com/schools/avila-university/,good
collegeview.com/schools/bay-mills-community-college/,good
collegeview.com/schools/california-college-of-the-arts/,good
collegeview.com/schools/calvary-bible-college-and-theological-seminary/,good
collegeview.com/schools/college-jean-de-brebeuf/,good
collegeview.com/schools/delta-college-montreal/,good
collegeview.com/schools/ecole-de-technologie-superieure/,good
collegeview.com/schools/ecole-polytechnique-de-montreal/tuition,good
collegeview.com/schools/grantham-university/,good
collegeview.com/schools/hec-montreal/,good
collegeview.com/schools/holy-names-university/,good
collegeview.com/schools/itt-technical-institute-matteson/,good
collegeview.com/schools/james-a-rhodes-state-college/,good
collegeview.com/schools/laney-college/,good
collegeview.com/schools/lincoln-university-oakland/,good
collegeview.com/schools/merritt-college/,good
collegeview.com/schools/mills-college/,good
collegeview.com/schools/national-theatre-school-of-canada/,good
collegeview.com/schools/osullivan-college-of-montreal/,good
collegeview.com/schools/patten-university/,good
collegeview.com/schools/universite-de-montreal/,good
collegeview.com/schools/universite-du-quebec-en-abitibi-temiscamingue/,good
collegeview.com/schools/university-of-missouri-kansas-city/,good
collegeview.com/schools/university-of-northwestern-ohio/,good
collegeview.com/schools/woodbury-university/,good
collegevolleyballcoach.com/,good
collegian.com/r/09f2e01a,good
collegian.psu.edu/archive/2011/03/15/Scott_Paterno_and_the_budget.aspx,good
collegiummusicum.org/collegium/?cat=126&subcat=131&section=369,good
colletonchambers.co.uk/sitepages/philip_drinkwater.html,good
collettbuckingbulls.com/events,good
collettfamilyhistory.net/Part%205%20-%20The%20Tewkesbury%20Line%201630%20to%201960%20Rev.9.htm,good
colliergov.net/Index.aspx?page=21,good
colliers.com/Country/CzechRepublic/,good
colliers.com/Jon.Barry,good
collingwoodlifestyle.com/,good
collins-maury.com/Roster/12110/Marla-Pennington.aspx,good
collinsandlacy.com/attorneys-31.html,good
collinslanguage.com/,good
collinsmaps.com/maps/Canada/Newfoundland-and-Labrador/Torngat-Mountains-National-Park-Reserve/P1115218.00.aspx,good
collinsmaps.com/maps/Japan/Okinawa/P1058823.00.aspx,good
collive.com/show_news.rtx?id=15835&alias=montrealers-inspired-by-life-stories,good
collive.com/show_news.rtx?id=17140&alias=judges-debate-talmudic-law,good
colman.blogspot.com/,good
colmandomingo.com/cd/,good
colmandomingo.com/cd/the-look/,good
colmanunderwood.com/attorneys/,good
colnevalleymvc.co.uk/recordings.aspx,good
colobar.ca/,good
colombart.co.uk/Andrew_Grant_Kurtis.htm,good
colomemotors.com/vw_bugs_beetles_for_sale.html,good
colomemotors.com/vw_buses_for_sale.html,good
colomusicbuzz.com/category/noco-music-scene/,good
colonialmassgen.com/Meehan.html,good
colonialwarsct.org/salisbury.htm,good
colorado.edu/AmStudies/lewis/2010/back.htm,good
colorado.edu/AmStudies/lewis/film/gump.htm,good
colorado.edu/AmStudies/lewis/film/idiot.htm,good
colorado.edu/education/DMP/materials.html,good
colorado.edu/journals/standards/V5N1/marlonintro.html,good
colorado.edu/journals/standards/V5N1/riggs_release.html,good
colorado.edu/physics/2000/quantumzone/index.html,good
colorado.edu/physics/phys1230/phys1230_fa01/topic51.html,good
coloradoartisttour.com/,good
coloradoavalanchecares.com/community/player-stories/avs-story-ben-guite/,good
coloradobjj.com/,good
coloradobjj.com/mz.html,good
coloradodaily.com/business/ci_18331624,good
coloradodaily.com/music-news/ci_18470334,good
coloradodar.org/chapters/centennialstate/eaton/eatont.html,good
coloradoeagles.com/news.php?nid=691,good
coloradoeagles.com/news.php?nid=693,good
coloradoelderlaw.com/Bio/FrankDanzo.asp,good
coloradoelderlaw.com/Bio/FrankDanzo1.asp,good
coloradofisherman.com/forum/index.php?topic=50042.0,good
coloradokids.com/linkframe/coloradorapids-kidsclub-frameset.html,good
coloradolegion.org/jobs/job/23/construction-qcqa-engineer-%e2%80%93-afghanistan-at-paul-shuey/,good
coloradolegion.org/jobs/job/30/senior-construction-qcqa-engineer-%e2%80%94-afghanistan-at-paul-shuey/,good
coloradorapids.com/,good
coloradorapids.com/news/2010/08/colorado-players-mls,good
coloradorapids.com/news/2011/06/president-obama-honor-colorado-rapids,good
coloradorapids.com/news/2011/10/five-time-mls-cup-champ-mullan-after-another-title,good
coloradorapids.com/news/2011/10/kansas-city-host-2012-mls-superdraft-january-12,good
coloradorapids.com/news/2011/10/rapids-clinch-berth-2011-mls-cup-playoffs,good
coloradorapids.com/schedule,good
coloradorapids.com/tickets/season-tickets,good
coloradoresources.com/s/NewsReleases.asp?ReportID=449400&_Type=News-Releases&_Title=COLORADO-Announces-Approval-on-Agreement-with-OSISKO-MINING-by-KINROSS,good
coloradosoccernow.com/2010/05/20/rapids-scores-denver-kids-event/,good
coloradosoccernow.com/category/colorado-rapids/,good
coloradotheatreguild.org/,good
coloradotriathlete.com/articles/10/2010_video_interview_cameron_dye.html,good
colorectalsydney.com.au/?page_id=342,good
colorfolio.com/showcase/galenrowell.htm,good
coloribus.com/adsarchive/search/?q=CARTOON%20NETWORK,good
coloribus.com/adsarchive/tv-commercials/smart-balance-smart-balance-milk-disguise-12004205/,good
coloribus.com/focus/anti_aids_best_ads/,good
coloring.com/,good
colorkinetics.com/showcase/installs/marcus/,good
colorlines.com/archives/2011/08/deadly_secrets_how_california_law_has_shielded_oakland_police_violence.html,good
colorlines.com/archives/2011/10/1000_demonstrators_sit-in_boston_bank_of_america.html,good
colorquilts.com/julian/NewGrove.html,good
colourlovers.com/palette/1830995/Mistic,good
colquhounimports.com/names.htm,good
coltranejenkins.com/,good
colts.com/,good
colts.com/team/coaches/mike-murphy/c0d6bc80-0523-4f88-8b42-0dba565bc6ae,good
colts.com/team/roster/Peyton-Manning/e0a02c1e-c1ec-4c1a-a934-f827fe8fc619,good
colts.com/team/staff/Pete-Ward/74cda601-fd16-4711-84d4-d3fa273a3534,good
coltsgab.com/indianapolis-colts-schedule/,good
coltstudiogroup.com/pornstar.php?actor_id=9882,good
coltworldseries.com/,good
coltzilla.com/2010-regular-season/a-look-at-the-colts-after-a-quarter/,good
coltzilla.com/2010-regular-season/navigating-the-2011-off-season/,good
columbia.co.uk/,good
columbia.edu/cu/fencing/Our_History.htm,good
columbia.edu/cu/gsapp/BT/DOMES/TIMELN/montreal/montreal.html,good
columbia.edu/cu/gsas/lists/sponsors.html,good
columbia.edu/cu/lweb/digital/collections/cul/texts/ldpd_5655288_005/pages/ldpd_5655288_005_00000060.html,good
columbia.edu/cu/lweb/digital/jay/bibliography.html,good
columbia.edu/cu/lweb/eresources/archives/avery/goodhue/ldpd.3460598.001b.html,good
columbia.edu/cu/lweb/eresources/archives/rbml/Levitt/,good
columbia.edu/cu/lweb/indiv/mideast/cuvlm/turkish.html,good
columbia.edu/cu/news/01/05/kraft_center.html,good
columbia.edu/itc/architecture/bass/newrochelle/regional_plan/new_york.html,good
columbia.edu/kermit/postal-ca.html,good
columbia.edu/kermit/ucs2.html,good
columbia.edu/kermit/utf8-table.html,good
columbia.edu/~lnp3/mydocs/culture/MotorcycleDiaries.htm,good
columbia.edu/~lnp3/mydocs/culture/SaulBellow.htm,good
columbia.edu/~mo2338/index_files/research.htm,good
columbia.k12.mo.us/ojhs/faculty/,good
columbiacitycollectibles.com/menu/football/Football-List-By-Card-Type/ST%20-%20Canadian%20Football%20items_1.html,good
columbiacougars.com/,good
columbiacougars.com/m_basketball/,good
columbiacougars.com/pressreleases/2004-05/11_2004.asp,good
columbiacougars.com/soccer/,good
columbiacountyga.gov/Index.aspx?page=2416,good
columbiacountyga.gov/Index.aspx?page=3991,good
columbiacu.org/,good
columbiacu.org/personal/insurance.html,good
columbiahouse.com/,good
columbiamagazine.com/showme/ACHS2010/,good
columbiamissourian.com/multimedia/photo/2011/05/05/lead-service-attendant-rick-anderson-passes-out-food-missouri-river-runner/,good
columbiamissourian.com/multimedia/photo/2011/11/12/columbia-college-player-dunks-against-avila-university/,good
columbiamissourian.com/stories/2007/09/22/Kareem-Rush-pays/,good
columbiamissourian.com/stories/2009/03/31/sources-fbi-probing-missouri-legislative-deals/,good
columbiamissourian.com/stories/2010/01/04/learning-chinese-young-age/,good
columbiamissourian.com/stories/2010/02/12/heartland-mens-chorus-sings-mid-missouri/,good
columbiamissourian.com/stories/2010/11/06/missouri-mens-basketball-team-defeats-harris-stowe-exhibition-game/,good
columbiamissourian.com/stories/2010/11/29/missouri-mens-basketball-player-english-grew-georgetown-fan/,good
columbiamissourian.com/stories/2010/11/30/missouri-mens-basketball-team-loses-georgetown-overtime/,good
columbiamissourian.com/stories/2010/12/03/preliminary-sketches-bentons-mural-found/,good
columbiamissourian.com/stories/2011/03/08/missouri-football-team-holds-first-spring-practice-2011/,good
columbiamissourian.com/stories/2011/03/16/columbia-college-mens-basketball-loses-naia-tournament/,good
columbiamissourian.com/stories/2011/05/05/amtraks-river-runner-attracting-more-riders/,good
columbiamissourian.com/stories/2011/06/15/interstate-29-closing-northwest-missouri/,good
columbiamissourian.com/stories/2011/06/25/anderson-hopes-stay-collegiate-national-team-coach-jamieson/,good
columbiamissourian.com/stories/2011/06/25/missouri-fireworks-outlets-miss-nebraska-customers/,good
columbiamissourian.com/stories/2011/09/15/tiger-kickoff-week-2-loss-missouri-football-team-uncharted-territory/,good
columbiamissourian.com/stories/2011/09/20/three-people-shot-death-kansas-city/,good
columbiamissourian.com/stories/2011/10/20/curators-silent-big-12-coaches-sound-realignemnt/,good
columbiamissouricaraccidentlawyer.com/2011/07/lm----accident-kills-two-pedes.html,good
columbiamo.va.gov/,good
columbian.com/news/2010/apr/19/cubby-obrien/?print,good
columbian.com/news/2010/aug/18/william-f-nolan/,good
columbian.com/news/2010/aug/24/oakland-calif/,good
columbian.com/news/2011/apr/13/portland-timbers-sign-first-designated-player/,good
columbian.com/news/2011/jul/29/cedars-annex-proposal-might-need-mulligan/,good
columbian.com/news/2011/nov/16/timbers-nagbe-wins-mls-goal-year/?print,good
columbian.com/news/2011/oct/03/golf-course-swings-again-for-battle-ground/,good
columbian.com/news/2011/oct/24/camas-mayor-council-position-challengers-looking-t/,good
columbian.com/news/2011/sep/24/christian-musician-shares-story-at-recovery-event/,good
columbiarecords.com/,good
columbiarecords.com/dixiechicks/,good
columbiarecords.com/releaseschedule/,good
columbiarecords.com/wwe/,good
columbiaspectator.com/2009/05/13/stanford-psychologist-claude-steele-named-21st-university-provost,good
columbiaspectator.com/2009/09/29/provost-and-psychologist-claude-steele-explains-his-theory-stereotype-threat,good
columbiastate.edu/records,good
columbiatribune.com/,good
columbiatribune.com/news/2009/aug/27/2009-missouri-tigers-football-roster/?tigerextra,good
columbiatribune.com/news/2009/dec/13/2009-tribune-all-area-football-team/?sports,good
columbiatribune.com/news/2010/oct/15/sean-hengel-1985-2010/?obituaries,good
columbiatribune.com/news/2011/jul/15/two-fatally-struck-interstate-70/,good
columbiatribune.com/news/2011/oct/15/the-penalty-plague/,good
columbiatribune.com/news/2011/oct/28/peg-werle-1921-2011/,good
columbiatribune.com/news/2011/oct/30/tigers-women-fourth-at-big-12/,good
columbiatribune.com/news/sports/basketball/missouri-men/,good
columbiatribune.com/weblogs/art-axis/2011/sep/02/roots-n-blues-field-guide-sam-bush/,good
columbiatribune.com/weblogs/behind-the-stripes/2011/jul/20/richardson-added-to-mu-online-roster/,good
columbus-bed-breakfast.com/,good
columbus.org/,good
columbusgasprices.com/,good
columbushockey.org/columbus_hockey_association.htm,good
columbushomeshow.com/short.php,good
columbusjewishhistoricalsociety.org/oral_histories/Interviews/HTML/seigel_saul.htm,good
columbuskittyadoptioncenter.org/,good
columbuslaser.com/,good
columbusmusicanddance.com/,good
columbusohiohomesearch.com/agents/,good
columbusohiohypnosis.com/,good
columbusohiorentalhomes.com/,good
columbuspolice.org/,good
columbustechfoundation.org/,good
colusa-sun-herald.com/articles/watt-7062-line-season.html,good
com-power.com/antennas.html,good
com.ohio.gov/fire/BUSTRARRA.aspx,good
com.umontreal.ca/personnel/line_grenier-en.html,good
comalisd.org/Departments/Special_Programs/PRS_PEP_Program.asp,good
comanducci.it/elenco/elencoG22.htm,good
combatpix.com/Events/RingSide/RingSideBattlefortheBelt/9715001_SsgJ9/1/657025098_byzQA,good
combatsportscenter.com/,good
combinedfleet.com/Junyokan.htm,good
combinedfleet.com/PhilippinesEMB.htm,good
combinedfleet.com/senkan.htm,good
combs-families.org/combs/families/c-geo8.htm,good
combs-families.org/combs/records/nj/monmouth/,good
combs-families.org/combs/records/tn/sull88.htm,good
combs-families.org/combs/records/va/frederick.htm,good
combs-families.org/combs/records/va/king_george/,good
comcast.com/Corporate/About/CorporateInfo/Ombudsman.html,good
comcast.com/Corporate/About/PressRoom/NBCUniversal/NBCUniversal.html,good
comcol.nl/detail/73133.htm,good
come2bhubaneswar.com/industries.htm,good
comecleanindiawith.me/,good
comedianbookings.com/,good
comedianbookings.com/comedians/comedian-cedric-the-entertainer-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-eddie-gossling-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-gerald-kelly-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-marc-theobald-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-ricky-gervais-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-rob-stapleton-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-steve-coogan-appearance-booking-agent.php,good
comedianbookings.com/comedians/comedian-wanda-sykes-appearance-booking-agent.php,good
comedianbookings.com/featuredcomedians.php,good
comedianbookings.com/greatest-living-comedians.php,good
comediandepot.com/,good
comedianoftheyear.co.uk/,good
comediansusa.com/,good
comediansusa.com/Philadelphia-Plowden,good
comedy-series.com/,good
comedy-zone.net/cartoons/cartoonists/freleng-friz-isadore.htm,good
comedy-zone.net/standup/comedian/h/hill-harry.htm,good
comedy-zone.net/standup/index.htm,good
comedybritain.co.uk/comedians,good
comedycentral.com/,good
comedycentral.com/full-episodes/premium-blend/504-birbiglia--washington--stevens--ditullio,good
comedycentral.com/press/press_releases/2010/051710_lewis-black-stark-raving-black.jhtml,good
comedycentral.com/press/press_releases/2011/020411-eddie-griffin-tell-em-i-said-it-cd-release.jhtml,good
comedycentral.com/shows/chappelles_show/videos/index.jhtml,good
comedycentral.com/shows/last_laugh/index.jhtml,good
comedycentral.com/shows/roast_anderson/index.jhtml,good
comedycentral.com/shows/roast_shatner/index.jhtml,good
comedycentral.com/shows/root_of_all_evil/index.jhtml,good
